scenario,run,seed,coupon_target_annual,bond_term_ticks,tick,num_pools,num_assets,transactions_per_tick,swap_volume_usd_tick,route_success_rate_tick,repayment_volume_usd,loan_issuance_volume_usd,debt_outstanding_usd,fee_pool_cumulative_usd,fee_clc_cumulative_usd,claims_unpaid_usd_tick,household_cash_stress_ratio,stable_liquidity_leakage_ratio_tick,expected_cash_return_coverage,expected_voucher_return_coverage,expected_verified_report_exposure,strong_pool_share,moderate_pool_share,weak_pool_share,potential_nodes,potential_edges,potential_component_count,potential_largest_component_share,potential_avg_degree,potential_edge_top_share,potential_edge_hhi,realized_nodes,realized_edges,realized_component_count,realized_largest_component_share,realized_avg_degree,realized_edge_top_share,realized_edge_hhi
stress_low_fee_conversion,2,6000103,0.0,52,4,125,127,303,201259.54917106355,0.9,7646.292975052421,0.0,89774.57045854046,826.492864298253,826.492864298253,0.0,0.264,0.04987585615819373,0.11979452000000002,0.571115375259282,220.88535879626787,0.184,0.152,0.664,125,1566,2,0.992,25.056,0.003389830508474576,0.0009878626831370295,125,512,6,0.96,8.192,0.013993541442411194,0.0031551224101751827
stress_low_fee_conversion,2,6000103,0.0,52,8,125,127,295,171528.85111719574,0.9601990049751243,5924.94375819085,13.20070756435527,114216.6153714968,1706.8977288011165,1706.8977288011165,0.0,0.208,0.07034648285769074,0.11979452000000002,0.571115375259282,365.0776437936953,0.184,0.152,0.664,125,1809,2,0.992,28.944,0.0034024126198577173,0.0009903093953869818,125,680,2,0.992,10.88,0.009354536950420954,0.0032110826323264448
stress_low_fee_conversion,2,6000103,0.0,52,12,125,127,318,267016.9945851621,0.9552845528455285,10781.610211763711,53.257926634578624,162825.56134552715,2910.8553924429584,2910.8553924429584,0.0,0.256,0.06817245123018888,0.11979452000000002,0.571115375259282,462.13567108570084,0.184,0.152,0.664,125,2020,2,0.992,32.32,0.0033635187580853816,0.0009529244605701146,125,705,2,0.992,11.28,0.016799292661361626,0.004181299739091135
stress_low_fee_conversion,2,6000103,0.0,52,16,125,127,336,129088.66983476869,0.9364548494983278,10277.776030871963,0.0,159366.7139638385,3468.8363137062647,3468.8363137062647,0.0,0.28,0.06711024351875634,0.11979452000000002,0.571115375259282,563.7755466941869,0.184,0.152,0.664,125,2223,2,0.992,35.568,0.0035609551738583997,0.000985122422477991,125,732,2,0.992,11.712,0.014421007318123116,0.004434310806476032
stress_low_fee_conversion,2,6000103,0.0,52,20,125,127,242,373013.1359804443,0.9545454545454546,6961.9714472396245,0.0,188721.5195115494,4438.53937129134,4438.53937129134,0.0,0.32,0.06319717920793877,0.11979452000000002,0.571115375259282,638.2664397362742,0.184,0.152,0.664,125,2422,2,0.992,38.752,0.0037947235272858693,0.0009866398721364881,125,739,2,0.992,11.824,0.012980178915979653,0.004513436205411576
stress_low_fee_conversion,2,6000103,0.0,52,24,125,127,333,133126.61121591588,0.9683794466403162,5021.397810473071,19.618986584435785,234708.2738513284,5147.822929014201,5147.822929014201,0.0,0.328,0.06193013009485496,0.11979452000000002,0.571115375259282,706.0916518036393,0.184,0.152,0.664,125,2604,2,0.992,41.664,0.0035222542427153377,0.00097768623792426,125,751,2,0.992,12.016,0.01570605187319885,0.0047269307111594645
stress_low_fee_conversion,2,6000103,0.0,52,28,125,127,361,80087.85526978994,0.95,1234.2673120736804,0.9999999999999999,214174.67028288217,5251.227359704807,5251.227359704807,0.0,0.328,0.061920286721201284,0.11979452000000002,0.571115375259282,779.082576481624,0.184,0.152,0.664,125,2766,2,0.992,44.256,0.0034153977515298138,0.0009964817036906722,125,766,2,0.992,12.256,0.0150833231966914,0.004756199692768383
stress_low_fee_conversion,2,6000103,0.0,52,32,125,127,307,277161.6741800864,0.9717741935483871,6085.014394905633,1129.5302615270973,235425.05228525668,6438.797240626962,6438.797240626962,0.0,0.312,0.05964843146508492,0.11979452000000002,0.571115375259282,821.641110214515,0.184,0.152,0.664,125,2894,2,0.992,46.304,0.003230582850989366,0.0009863192527796818,125,768,2,0.992,12.288,0.015960842732496275,0.004905708861819477
stress_low_fee_conversion,2,6000103,0.0,52,36,125,127,356,117241.6333002494,0.9766666666666667,7991.604280404999,85.29677487663878,226845.01005246706,7045.8588166823065,7045.8588166823065,0.0,0.296,0.0605542984489467,0.11979452000000002,0.571115375259282,875.8515377861686,0.184,0.152,0.664,125,2947,2,0.992,47.152,0.0029936222829623845,0.0009812041775285828,125,774,2,0.992,12.384,0.015074906367041199,0.004977678884540392
stress_low_fee_conversion,2,6000103,0.0,52,40,125,127,299,343982.5511660053,0.9634703196347032,9339.647303242798,1.0,184351.12292237402,7897.393335819833,7897.393335819833,0.0,0.304,0.05826309899351039,0.11979452000000002,0.571115375259282,922.1593933255658,0.184,0.152,0.664,125,2963,2,0.992,47.408,0.003130298682665971,0.0009729532007179845,125,778,2,0.992,12.448,0.0150988209347697,0.005007485905165084
stress_low_fee_conversion,2,6000103,0.0,52,44,125,127,344,168174.40381360572,0.9795918367346939,9331.32707985688,0.0,217626.2367180947,8802.444914075271,8802.444914075271,0.0,0.264,0.059046013283892404,0.11979452000000002,0.571115375259282,958.9692945953053,0.184,0.152,0.664,125,2968,2,0.992,47.488,0.002992843201040989,0.0009772055085382513,125,783,2,0.992,12.528,0.016252683226004292,0.00512529432380918
stress_low_fee_conversion,2,6000103,0.0,52,48,125,127,330,61581.277079572435,0.9597069597069597,3001.3020177192993,1.0,200542.47309254608,8915.955728891613,8915.955728891613,0.0,0.288,0.05927700659260643,0.11979452000000002,0.571115375259282,995.1744245339145,0.184,0.152,0.664,125,2968,2,0.992,47.488,0.0031323414252153485,0.0009722986195471814,125,786,2,0.992,12.576,0.01601911051781072,0.005154229533452126
stress_low_fee_conversion,2,6000103,0.0,52,52,125,127,289,305400.7839870645,0.9710144927536232,6926.2017996640525,0.0,232641.83111078353,10237.198985696143,10237.198985696143,0.0,0.28,0.05717660548656724,0.11979452000000002,0.571115375259282,1024.790735869204,0.184,0.152,0.664,125,2968,2,0.992,47.488,0.0032022543870885104,0.0009842779194867521,125,790,2,0.992,12.64,0.016433907112698928,0.005207340193144879
stress_low_fee_conversion,1,6100102,0.06,52,4,125,127,199,168147.4108402421,0.65,40.82230049689804,1319.2298189797252,99947.52552661818,1025.1414784830808,1025.1414784830808,0.0,0.224,0.048463694453708815,0.13400007200000003,0.5843202804818526,188.3591535009774,0.28,0.144,0.576,125,1539,2,0.992,24.624,0.002694207453973956,0.0009494853241104145,125,367,7,0.952,5.872,0.013114754098360656,0.004004299919376512
stress_low_fee_conversion,1,6100102,0.06,52,8,125,127,242,188063.06801979925,0.9,6438.047780680776,0.0,101420.25908410212,1961.570826603094,1961.570826603094,0.0,0.168,0.07235087234283935,0.13400007200000003,0.5843202804818526,307.8697054639526,0.28,0.144,0.576,125,1790,2,0.992,28.64,0.0035737491877842753,0.000963681554860607,125,539,2,0.992,8.624,0.01161995898838004,0.003315783399965146
stress_low_fee_conversion,1,6100102,0.06,52,12,125,127,210,221186.68564268513,0.9285714285714286,13537.923701651594,0.0,116191.9305620063,3203.1982733242853,3203.1982733242853,0.0,0.168,0.07120246823103839,0.13400007200000003,0.5843202804818526,384.85444594482897,0.28,0.144,0.576,125,2004,2,0.992,32.064,0.0033195020746887966,0.0009189465286984269,125,613,2,0.992,9.808,0.013460703430308293,0.0034626058366732286
stress_low_fee_conversion,1,6100102,0.06,52,16,125,127,221,179824.22173033148,0.9782608695652174,20106.052719702613,210.1364729015166,120460.1268265329,4251.078563650075,4251.078563650075,0.0,0.168,0.06946825358773294,0.13400007200000003,0.5843202804818526,463.2497920114355,0.28,0.144,0.576,125,2216,2,0.992,35.456,0.003357314148681055,0.0008876927235190265,125,648,2,0.992,10.368,0.019314641744548288,0.003949495831756291
stress_low_fee_conversion,1,6100102,0.06,52,20,125,127,306,178192.04478588174,0.9717741935483871,4904.564759265708,0.0,135192.1301087584,5072.437324141354,5072.437324141354,0.0,0.16,0.07026903885206665,0.13400007200000003,0.5843202804818526,549.6148558505824,0.28,0.144,0.576,125,2404,2,0.992,38.464,0.003340292275574113,0.0008814466464145467,125,659,2,0.992,10.544,0.019958226966813646,0.004267191656207969
