scenario,coupon_target_annual,bond_term_ticks,tick,metric,mean,p05,p50,p95,n
stress_low_fee_conversion,0.06,52,28,bond_annualized_fee_yield,0.08995690246399987,0.07898021455446379,0.08995690246399987,0.10093359037353597,2
stress_low_fee_conversion,0.06,52,28,bond_coupon_coverage_ratio,1.4992817077333314,1.3163369092410633,1.4992817077333314,1.6822265062255997,2
stress_low_fee_conversion,0.06,52,28,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,28,bond_cumulative_fee_return_usd,19375.332838399976,17011.123134807585,19375.332838399976,21739.54254199236,2
stress_low_fee_conversion,0.06,52,28,debt_outstanding_usd,109180.3545180267,95025.20776305234,109180.3545180267,123335.50127300105,2
stress_low_fee_conversion,0.06,52,28,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,28,expected_verified_report_exposure,679.122748799935,673.1359956477972,679.122748799935,685.1095019520728,2
stress_low_fee_conversion,0.06,52,28,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,28,fee_pool_cumulative_usd,6148.595656409218,5453.583033727996,6148.595656409218,6843.608279090438,2
stress_low_fee_conversion,0.06,52,28,household_cash_stress_ratio,0.20800000000000002,0.1936,0.20800000000000002,0.2224,2
stress_low_fee_conversion,0.06,52,28,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,28,potential_avg_degree,43.824,43.593599999999995,43.824,44.0544,2
stress_low_fee_conversion,0.06,52,28,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,28,realized_avg_degree,11.008,10.7632,11.008,11.2528,2
stress_low_fee_conversion,0.06,52,28,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,28,repayment_volume_usd,7637.620908295151,4997.724246867164,7637.620908295151,10277.517569723137,2
stress_low_fee_conversion,0.06,52,28,route_success_rate_tick,0.938743692586363,0.9354774226937508,0.938743692586363,0.9420099624789753,2
stress_low_fee_conversion,0.06,52,28,swap_volume_usd_tick,117223.39814631379,86610.05323526169,117223.39814631379,147836.74305736585,2
stress_low_fee_conversion,0.06,52,28,transactions_per_tick,349.0,338.2,349.0,359.8,2
stress_low_fee_conversion,0.06,52,32,bond_annualized_fee_yield,0.11857118631558546,0.11804009820445614,0.11857118631558546,0.11910227442671475,2
stress_low_fee_conversion,0.06,52,32,bond_coupon_coverage_ratio,1.976186438593091,1.9673349700742688,1.976186438593091,1.985037907111913,2
stress_low_fee_conversion,0.06,52,32,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,32,bond_cumulative_fee_return_usd,29186.753554605653,29056.02417340459,29186.753554605653,29317.48293580671,2
stress_low_fee_conversion,0.06,52,32,debt_outstanding_usd,149279.54459889646,140968.7139510303,149279.54459889646,157590.37524676262,2
stress_low_fee_conversion,0.06,52,32,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,32,expected_verified_report_exposure,728.2440960229975,722.0297436493412,728.2440960229975,734.4584483966538,2
stress_low_fee_conversion,0.06,52,32,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,32,fee_pool_cumulative_usd,7607.159794425846,6890.393172795337,7607.159794425846,8323.926416056354,2
stress_low_fee_conversion,0.06,52,32,household_cash_stress_ratio,0.192,0.17759999999999998,0.192,0.20639999999999997,2
stress_low_fee_conversion,0.06,52,32,loan_issuance_volume_usd,82.61167021536474,8.261167021536474,82.61167021536474,156.96217340919299,2
stress_low_fee_conversion,0.06,52,32,potential_avg_degree,45.544,45.4648,45.544,45.6232,2
stress_low_fee_conversion,0.06,52,32,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,32,realized_avg_degree,11.08,10.8424,11.08,11.3176,2
stress_low_fee_conversion,0.06,52,32,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,32,repayment_volume_usd,8671.392723717521,7867.443829256035,8671.392723717521,9475.341618179005,2
stress_low_fee_conversion,0.06,52,32,route_success_rate_tick,0.9734306975020841,0.9649689690307839,0.9734306975020841,0.9818924259733843,2
stress_low_fee_conversion,0.06,52,32,swap_volume_usd_tick,208842.17082802096,182202.53218364032,208842.17082802096,235481.8094724016,2
stress_low_fee_conversion,0.06,52,32,transactions_per_tick,330.5,323.74999999999994,330.5,337.25,2
stress_low_fee_conversion,0.06,52,36,bond_annualized_fee_yield,0.12368813942764285,0.12180822501970903,0.12368813942764285,0.12556805383557665,2
stress_low_fee_conversion,0.06,52,36,bond_coupon_coverage_ratio,2.061468990460715,2.0301370836618178,2.061468990460715,2.0928008972596115,2
stress_low_fee_conversion,0.06,52,36,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,36,bond_cumulative_fee_return_usd,34252.10014919341,33731.508466996354,34252.10014919341,34772.69183139046,2
stress_low_fee_conversion,0.06,52,36,debt_outstanding_usd,135534.25457472788,130393.42893672037,135534.25457472788,140675.08021273534,2
stress_low_fee_conversion,0.06,52,36,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,36,expected_verified_report_exposure,776.1267594188691,772.7916624275279,776.1267594188691,779.4618564102103,2
stress_low_fee_conversion,0.06,52,36,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,36,fee_pool_cumulative_usd,8270.130080599649,7406.288456626185,8270.130080599649,9133.971704573112,2
stress_low_fee_conversion,0.06,52,36,household_cash_stress_ratio,0.22,0.1876,0.22,0.2524,2
stress_low_fee_conversion,0.06,52,36,loan_issuance_volume_usd,124.716196091092,22.721779784746037,124.716196091092,226.71061239743796,2
stress_low_fee_conversion,0.06,52,36,potential_avg_degree,46.568,46.532,46.568,46.60399999999999,2
stress_low_fee_conversion,0.06,52,36,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,36,realized_avg_degree,11.16,10.9512,11.16,11.368799999999998,2
stress_low_fee_conversion,0.06,52,36,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,36,repayment_volume_usd,11874.140470967079,11649.967613461202,11874.140470967079,12098.313328472954,2
stress_low_fee_conversion,0.06,52,36,route_success_rate_tick,0.917013572080292,0.9161539119525548,0.917013572080292,0.9178732322080292,2
stress_low_fee_conversion,0.06,52,36,swap_volume_usd_tick,115826.79817269203,82787.72635069257,115826.79817269203,148865.8699946915,2
stress_low_fee_conversion,0.06,52,36,transactions_per_tick,288.0,281.7,288.0,294.3,2
stress_low_fee_conversion,0.06,52,40,bond_annualized_fee_yield,0.12585616289155827,0.12561809216074338,0.12585616289155827,0.12609423362237315,2
stress_low_fee_conversion,0.06,52,40,bond_coupon_coverage_ratio,2.0976027148593044,2.0936348693457227,2.0976027148593044,2.101570560372886,2
stress_low_fee_conversion,0.06,52,40,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,40,bond_cumulative_fee_return_usd,38724.97319740255,38651.72066484411,38724.97319740255,38798.22572996098,2
stress_low_fee_conversion,0.06,52,40,debt_outstanding_usd,136323.72215473477,127049.39725469588,136323.72215473477,145598.04705477363,2
stress_low_fee_conversion,0.06,52,40,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,40,expected_verified_report_exposure,829.0324049884787,827.2804790737481,829.0324049884787,830.7843309032091,2
stress_low_fee_conversion,0.06,52,40,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,40,fee_pool_cumulative_usd,8929.828813602831,8025.267211870125,8929.828813602831,9834.390415335538,2
stress_low_fee_conversion,0.06,52,40,household_cash_stress_ratio,0.21600000000000003,0.2016,0.21600000000000003,0.23040000000000002,2
stress_low_fee_conversion,0.06,52,40,loan_issuance_volume_usd,126.55359003441949,12.65535900344195,126.55359003441949,240.451821065397,2
stress_low_fee_conversion,0.06,52,40,potential_avg_degree,46.888000000000005,46.7656,46.888000000000005,47.010400000000004,2
stress_low_fee_conversion,0.06,52,40,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,40,realized_avg_degree,11.264,11.0624,11.264,11.465599999999998,2
stress_low_fee_conversion,0.06,52,40,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,40,repayment_volume_usd,3563.959538657051,1852.840218905436,3563.959538657051,5275.078858408666,2
stress_low_fee_conversion,0.06,52,40,route_success_rate_tick,0.9698491616349801,0.9698037081098067,0.9698491616349801,0.9698946151601535,2
stress_low_fee_conversion,0.06,52,40,swap_volume_usd_tick,188445.9051732675,184690.26657046538,188445.9051732675,192201.54377606962,2
stress_low_fee_conversion,0.06,52,40,transactions_per_tick,367.0,364.3,367.0,369.70000000000005,2
stress_low_fee_conversion,0.06,52,44,bond_annualized_fee_yield,0.13285090052717896,0.13041633917474527,0.13285090052717896,0.13528546187961266,2
stress_low_fee_conversion,0.06,52,44,bond_coupon_coverage_ratio,2.2141816754529824,2.173605652912421,2.2141816754529824,2.2547576979935444,2
stress_low_fee_conversion,0.06,52,44,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,44,bond_cumulative_fee_return_usd,44964.920178429806,44140.91479760608,44964.920178429806,45788.92555925352,2
stress_low_fee_conversion,0.06,52,44,debt_outstanding_usd,145211.02482354565,141362.00036249025,145211.02482354565,149060.04928460106,2
stress_low_fee_conversion,0.06,52,44,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,44,expected_verified_report_exposure,863.7459328048999,861.6165834191586,863.7459328048999,865.8752821906412,2
stress_low_fee_conversion,0.06,52,44,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,44,fee_pool_cumulative_usd,10184.070119409143,9284.494421558566,10184.070119409143,11083.645817259721,2
stress_low_fee_conversion,0.06,52,44,household_cash_stress_ratio,0.192,0.1848,0.192,0.19920000000000002,2
stress_low_fee_conversion,0.06,52,44,loan_issuance_volume_usd,11.748693947148379,1.1748693947148379,11.748693947148379,22.322518499581918,2
stress_low_fee_conversion,0.06,52,44,potential_avg_degree,46.928,46.798399999999994,46.928,47.05760000000001,2
stress_low_fee_conversion,0.06,52,44,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,44,realized_avg_degree,11.32,11.111199999999998,11.32,11.5288,2
stress_low_fee_conversion,0.06,52,44,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,44,repayment_volume_usd,16611.175178629932,8251.996924321838,16611.175178629932,24970.353432938027,2
stress_low_fee_conversion,0.06,52,44,route_success_rate_tick,0.9563487767915133,0.9533529984845204,0.9563487767915133,0.9593445550985062,2
stress_low_fee_conversion,0.06,52,44,swap_volume_usd_tick,189480.34977438563,168402.7429967182,189480.34977438563,210557.95655205305,2
stress_low_fee_conversion,0.06,52,44,transactions_per_tick,317.5,296.35,317.5,338.65,2
stress_low_fee_conversion,0.06,52,48,bond_annualized_fee_yield,0.13199856308094782,0.13038249472823096,0.13199856308094782,0.13361463143366467,2
stress_low_fee_conversion,0.06,52,48,bond_coupon_coverage_ratio,2.19997605134913,2.1730415788038497,2.19997605134913,2.2269105238944107,2
stress_low_fee_conversion,0.06,52,48,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,48,bond_cumulative_fee_return_usd,48737.930983734586,48141.22882273144,48737.930983734586,49334.63314473773,2
stress_low_fee_conversion,0.06,52,48,debt_outstanding_usd,113580.77333912997,110377.84062760674,113580.77333912997,116783.7060506532,2
stress_low_fee_conversion,0.06,52,48,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,48,expected_verified_report_exposure,909.040151806478,901.7449461455194,909.040151806478,916.3353574674363,2
stress_low_fee_conversion,0.06,52,48,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,48,fee_pool_cumulative_usd,10452.050723953142,9424.133075620703,10452.050723953142,11479.96837228558,2
stress_low_fee_conversion,0.06,52,48,household_cash_stress_ratio,0.224,0.2168,0.224,0.23120000000000002,2
stress_low_fee_conversion,0.06,52,48,loan_issuance_volume_usd,72.64666576567748,17.964630740880267,72.64666576567748,127.32870079047468,2
stress_low_fee_conversion,0.06,52,48,potential_avg_degree,46.928,46.798399999999994,46.928,47.05760000000001,2
stress_low_fee_conversion,0.06,52,48,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,48,realized_avg_degree,11.424,11.179199999999998,11.424,11.6688,2
stress_low_fee_conversion,0.06,52,48,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,48,repayment_volume_usd,6569.177006458522,5377.744098193783,6569.177006458522,7760.609914723258,2
stress_low_fee_conversion,0.06,52,48,route_success_rate_tick,0.8900724637681159,0.8781376811594203,0.8900724637681159,0.9020072463768116,2
stress_low_fee_conversion,0.06,52,48,swap_volume_usd_tick,82835.77218412055,69966.39080973742,82835.77218412055,95705.15355850366,2
stress_low_fee_conversion,0.06,52,48,transactions_per_tick,327.5,309.95,327.5,345.05,2
stress_low_fee_conversion,0.06,52,52,bond_annualized_fee_yield,0.13889694408513997,0.13646237943151204,0.13889694408513997,0.1413315087387679,2
stress_low_fee_conversion,0.06,52,52,bond_coupon_coverage_ratio,2.3149490680856664,2.2743729905252006,2.3149490680856664,2.355525145646132,2
stress_low_fee_conversion,0.06,52,52,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
stress_low_fee_conversion,0.06,52,52,bond_cumulative_fee_return_usd,55558.777634055994,54584.951772604814,55558.777634055994,56532.60349550717,2
stress_low_fee_conversion,0.06,52,52,debt_outstanding_usd,153729.5668844618,151879.8945336293,153729.5668844618,155579.2392352943,2
stress_low_fee_conversion,0.06,52,52,expected_cash_return_coverage,0.13209356,0.1303776992,0.13209356,0.13380942080000002,2
stress_low_fee_conversion,0.06,52,52,expected_verified_report_exposure,942.2167204186104,930.5820552803261,942.2167204186104,953.8513855568947,2
stress_low_fee_conversion,0.06,52,52,expected_voucher_return_coverage,0.58240773594301,0.5806864458580516,0.58240773594301,0.5841290260279683,2
stress_low_fee_conversion,0.06,52,52,fee_pool_cumulative_usd,11595.364557942954,10500.96169987728,11595.364557942954,12689.76741600863,2
stress_low_fee_conversion,0.06,52,52,household_cash_stress_ratio,0.20800000000000002,0.2008,0.20800000000000002,0.2152,2
stress_low_fee_conversion,0.06,52,52,loan_issuance_volume_usd,47.142285059185106,4.714228505918511,47.142285059185106,89.5703416124517,2
stress_low_fee_conversion,0.06,52,52,potential_avg_degree,46.928,46.798399999999994,46.928,47.05760000000001,2
stress_low_fee_conversion,0.06,52,52,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,52,realized_avg_degree,11.463999999999999,11.226399999999998,11.463999999999999,11.7016,2
stress_low_fee_conversion,0.06,52,52,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_low_fee_conversion,0.06,52,52,repayment_volume_usd,14595.692968846253,12792.72040805492,14595.692968846253,16398.665529637587,2
stress_low_fee_conversion,0.06,52,52,route_success_rate_tick,0.9711523894980947,0.9640048710568329,0.9711523894980947,0.9782999079393564,2
stress_low_fee_conversion,0.06,52,52,swap_volume_usd_tick,157963.6088552613,152602.16144428673,157963.6088552613,163325.05626623583,2
stress_low_fee_conversion,0.06,52,52,transactions_per_tick,371.5,369.25,371.5,373.75,2
stress_low_fee_conversion,0.12,52,4,bond_annualized_fee_yield,0.011057900521672725,0.010853279889474363,0.011057900521672725,0.011262521153871089,2
stress_low_fee_conversion,0.12,52,4,bond_coupon_coverage_ratio,0.09214917101393938,0.09044399907895301,0.09214917101393938,0.09385434294892575,2
stress_low_fee_conversion,0.12,52,4,bond_coupon_shortfall_usd,3352.064599333147,3345.76857988089,3352.064599333147,3358.360618785404,2
stress_low_fee_conversion,0.12,52,4,bond_cumulative_fee_return_usd,340.24309297454545,333.94707352228806,340.24309297454545,346.5391124268027,2
